I,time,atemp,cad,hr,lat,lon
523,2020-05-03T18:31:40.000Z,30.0,86,131,43.717187941074371337890625,-79.36367131769657135009765625
524,2020-05-03T18:31:48.000Z,30.0,86,134,43.7171894498169422149658203125,-79.3636262230575084686279296875
525,2020-05-03T18:31:51.000Z,30.0,86,134,43.71718668378889560699462890625,-79.3635890074074268341064453125
526,2020-05-03T18:31:54.000Z,30.0,86,135,43.71715701185166835784912109375,-79.36350158415734767913818359375
527,2020-05-03T18:31:57.000Z,30.0,88,136,43.71708492748439311981201171875,-79.36328298412263393402099609375
528,2020-05-03T18:32:04.000Z,30.0,85,137,43.7170674093067646026611328125,-79.363165386021137237548828125
529,2020-05-03T18:32:08.000Z,30.0,85,134,43.71707084588706493377685546875,-79.3628996796905994415283203125
530,2020-05-03T18:32:16.000Z,30.0,86,135,43.7170717678964138031005859375,-79.3628654815256595611572265625
531,2020-05-03T18:32:17.000Z,30.0,86,135,43.7170519866049289703369140625,-79.36266993172466754913330078125
532,2020-05-03T18:32:24.000Z,30.0,87,135,43.71706782840192317962646484375,-79.36254017986357212066650390625
533,2020-05-03T18:32:29.000Z,30.0,86,135,43.71707838959991931915283203125,-79.362486787140369415283203125
534,2020-05-03T18:32:31.000Z,30.0,85,135,43.71707973070442676544189453125,-79.36245954595506191253662109375
535,2020-05-03T18:32:32.000Z,30.0,84,135,43.7170664034783840179443359375,-79.3621878884732723236083984375
536,2020-05-03T18:32:41.000Z,30.0,84,133,43.7170429341495037078857421875,-79.3621382676064968109130859375
537,2020-05-03T18:32:43.000Z,30.0,84,130,43.71700228191912174224853515625,-79.36191522516310214996337890625
538,2020-05-03T18:32:51.000Z,30.0,85,131,43.7170124240219593048095703125,-79.36166628263890743255615234375
539,2020-05-03T18:32:59.000Z,30.0,84,131,43.71696531772613525390625,-79.36141834594309329986572265625
540,2020-05-03T18:33:07.000Z,30.0,86,133,43.71690790168941020965576171875,-79.36121382750570774078369140625
541,2020-05-03T18:33:15.000Z,30.0,84,136,43.71680245734751224517822265625,-79.36099338345229625701904296875
542,2020-05-03T18:33:25.000Z,30.0,84,137,43.71679055504500865936279296875,-79.3609772063791751861572265625
543,2020-05-03T18:33:26.000Z,30.0,84,137,43.716763146221637725830078125,-79.36093068681657314300537109375
544,2020-05-03T18:33:29.000Z,30.0,84,137,43.71666583232581615447998046875,-79.3608246557414531707763671875
545,2020-05-03T18:33:35.000Z,30.0,87,137,43.71662124060094356536865234375,-79.360766150057315826416015625
546,2020-05-03T18:33:38.000Z,30.0,86,137,43.716437928378582000732421875,-79.36064821667969226837158203125
547,2020-05-03T18:33:47.000Z,30.0,86,136,43.7162761576473712921142578125,-79.360473118722438812255859375
548,2020-05-03T18:33:54.000Z,30.0,87,138,43.71608194895088672637939453125,-79.36039407737553119659423828125
549,2020-05-03T18:34:03.000Z,30.0,89,139,43.71590743772685527801513671875,-79.36032065190374851226806640625
550,2020-05-03T18:34:12.000Z,30.0,87,138,43.71587256900966167449951171875,-79.3603066541254520416259765625
551,2020-05-03T18:34:14.000Z,30.0,87,145,43.7158362753689289093017578125,-79.360275976359844207763671875
552,2020-05-03T18:34:16.000Z,30.0,86,148,43.7157843075692653656005859375,-79.3602627329528331756591796875
553,2020-05-03T18:34:19.000Z,30.0,86,151,43.71560954488813877105712890625,-79.36017782427370548248291015625
554,2020-05-03T18:34:28.000Z,30.0,90,151,43.715424053370952606201171875,-79.3601494096219539642333984375
555,2020-05-03T18:34:37.000Z,30.0,88,151,43.71528181247413158416748046875,-79.360105656087398529052734375
556,2020-05-03T18:34:45.000Z,30.0,88,148,43.71509539894759654998779296875,-79.3600384332239627838134765625
557,2020-05-03T18:34:56.000Z,30.0,86,148,43.71491334401071071624755859375,-79.3599515967071056365966796875
558,2020-05-03T18:35:05.000Z,30.0,85,148,43.71476833708584308624267578125,-79.3598547019064426422119140625
559,2020-05-03T18:35:13.000Z,30.0,85,149,43.71474109590053558349609375,-79.3598429672420024871826171875
560,2020-05-03T18:35:23.000Z,30.0,0,146,43.7147154472768306732177734375,-79.3598265387117862701416015625
561,2020-05-03T18:35:26.000Z,30.0,59,144,43.71464981697499752044677734375,-79.359801225364208221435546875
562,2020-05-03T18:35:29.000Z,30.0,95,142,43.714505732059478759765625,-79.35978203080594539642333984375
563,2020-05-03T18:35:35.000Z,30.0,90,139,43.71442987583577632904052734375,-79.35978873632848262786865234375
564,2020-05-03T18:35:39.000Z,30.0,87,136,43.71442459523677825927734375,-79.3597819469869136810302734375
565,2020-05-03T18:35:40.000Z,30.0,87,136,43.71438033878803253173828125,-79.359577260911464691162109375
566,2020-05-03T18:35:49.000Z,30.0,90,139,43.7143691070377826690673828125,-79.35951682738959789276123046875
567,2020-05-03T18:35:52.000Z,30.0,88,142,43.71436852030456066131591796875,-79.3594922684133052825927734375
568,2020-05-03T18:35:53.000Z,30.0,87,142,43.7143836915493011474609375,-79.3594661168754100799560546875
569,2020-05-03T18:35:54.000Z,30.0,86,146,43.71439551003277301788330078125,-79.35944088734686374664306640625
570,2020-05-03T18:35:55.000Z,30.0,86,151,43.71440791524946689605712890625,-79.3594188429415225982666015625
571,2020-05-03T18:35:56.000Z,30.0,86,154,43.71442149393260478973388671875,-79.35939646326005458831787109375
572,2020-05-03T18:35:57.000Z,30.0,86,159,43.71443758718669414520263671875,-79.35936846770346164703369140625
573,2020-05-03T18:35:58.000Z,30.0,86,163,43.7144831009209156036376953125,-79.35925162397325038909912109375
574,2020-05-03T18:36:02.000Z,30.0,86,160,43.71450548060238361358642578125,-79.35917249880731105804443359375
575,2020-05-03T18:36:05.000Z,30.0,88,163,43.7145504914224147796630859375,-79.359014667570590972900390625
576,2020-05-03T18:36:11.000Z,30.0,86,165,43.71459265239536762237548828125,-79.35876245610415935516357421875
577,2020-05-03T18:36:20.000Z,29.0,87,164,43.714611344039440155029296875,-79.35869372449815273284912109375
578,2020-05-03T18:36:23.000Z,29.0,89,161,43.71463154442608356475830078125,-79.35859917663037776947021484375
579,2020-05-03T18:36:27.000Z,29.0,87,158,43.71466599404811859130859375,-79.35833782888948917388916015625
580,2020-05-03T18:36:36.000Z,29.0,85,158,43.714678399264812469482421875,-79.35821008868515491485595703125
581,2020-05-03T18:36:40.000Z,29.0,88,158,43.71468904428184032440185546875,-79.358101375401020050048828125
582,2020-05-03T18:36:44.000Z,29.0,87,155,43.71472441591322422027587890625,-79.35782988555729389190673828125
583,2020-05-03T18:36:53.000Z,29.0,84,153,43.71471905149519443511962890625,-79.35774355195462703704833984375
584,2020-05-03T18:36:56.000Z,29.0,84,150,43.71471469290554523468017578125,-79.35772762633860111236572265625
585,2020-05-03T18:36:57.000Z,29.0,85,149,43.71465970762073993682861328125,-79.35759074985980987548828125
586,2020-05-03T18:37:06.000Z,29.0,84,150,43.7146473862230777740478515625,-79.35732747428119182586669921875
587,2020-05-03T18:37:15.000Z,29.0,86,149,43.714660964906215667724609375,-79.357271231710910797119140625
588,2020-05-03T18:37:17.000Z,29.0,86,149,43.71470756828784942626953125,-79.35702924616634845733642578125
589,2020-05-03T18:37:26.000Z,29.0,84,148,43.714736737310886383056640625,-79.35678717680275440216064453125
590,2020-05-03T18:37:34.000Z,29.0,83,150,,
