I,time,atemp,cad,hr,lat,lon
1598,2020-05-31T19:23:28.000Z,20.0,78,167,43.7030532024800777435302734375,-79.3389151990413665771484375
1599,2020-05-31T19:23:30.000Z,20.0,78,166,43.70317700318992137908935546875,-79.33893305249512195587158203125
1600,2020-05-31T19:23:35.000Z,20.0,85,166,43.70323617942631244659423828125,-79.33891846798360347747802734375
1601,2020-05-31T19:23:38.000Z,20.0,88,168,43.70328814722597599029541015625,-79.33890153653919696807861328125
1602,2020-05-31T19:23:40.000Z,20.0,101,169,43.703353442251682281494140625,-79.33889382518827915191650390625
1603,2020-05-31T19:23:43.000Z,20.0,101,170,43.70339023880660533905029296875,-79.3388322181999683380126953125
1604,2020-05-31T19:23:47.000Z,20.0,101,168,43.70342175476253032684326171875,-79.33881394565105438232421875
1605,2020-05-31T19:23:49.000Z,20.0,92,168,43.7034424580633640289306640625,-79.33879089541733264923095703125
1606,2020-05-31T19:23:50.000Z,20.0,92,168,43.7035234272480010986328125,-79.33875518850982189178466796875
1607,2020-05-31T19:23:54.000Z,20.0,92,169,43.7035410292446613311767578125,-79.338750578463077545166015625
1608,2020-05-31T19:23:55.000Z,20.0,92,167,43.70356407947838306427001953125,-79.3387443758547306060791015625
1609,2020-05-31T19:23:56.000Z,20.0,92,167,43.70358838699758052825927734375,-79.33872945606708526611328125
1610,2020-05-31T19:23:57.000Z,20.0,86,167,43.703631050884723663330078125,-79.338716380298137664794921875
1611,2020-05-31T19:23:59.000Z,20.0,86,167,43.70367388240993022918701171875,-79.3386997841298580169677734375
1612,2020-05-31T19:24:02.000Z,20.0,88,167,43.703705482184886932373046875,-79.33870171196758747100830078125
1613,2020-05-31T19:24:04.000Z,20.0,0,166,43.703823499381542205810546875,-79.338688552379608154296875
1614,2020-05-31T19:24:09.000Z,20.0,0,163,43.70384638197720050811767578125,-79.3386756442487239837646484375
1615,2020-05-31T19:24:10.000Z,20.0,88,163,43.70394076220691204071044921875,-79.338603056967258453369140625
1616,2020-05-31T19:24:15.000Z,20.0,86,163,43.7039708532392978668212890625,-79.33852351270616054534912109375
1617,2020-05-31T19:24:17.000Z,20.0,86,163,43.70403497479856014251708984375,-79.33839258737862110137939453125
1618,2020-05-31T19:24:22.000Z,20.0,85,163,43.7040677480399608612060546875,-79.338364340364933013916015625
1619,2020-05-31T19:24:25.000Z,20.0,82,161,43.70411829091608524322509765625,-79.3383323214948177337646484375
1620,2020-05-31T19:24:30.000Z,21.0,83,160,43.7041485495865345001220703125,-79.33833072893321514129638671875
1621,2020-05-31T19:24:32.000Z,21.0,81,158,43.7041475437581539154052734375,-79.33827079832553863525390625
1622,2020-05-31T19:24:34.000Z,21.0,82,160,43.70413354597985744476318359375,-79.33817021548748016357421875
1623,2020-05-31T19:24:36.000Z,21.0,82,163,43.7041146866977214813232421875,-79.33813056908547878265380859375
1624,2020-05-31T19:24:38.000Z,21.0,82,166,43.70407839305698871612548828125,-79.3380439840257167816162109375
1625,2020-05-31T19:24:40.000Z,21.0,85,169,43.70406867004930973052978515625,-79.337937533855438232421875
1626,2020-05-31T19:24:43.000Z,21.0,84,170,43.70406724512577056884765625,-79.33786218054592609405517578125
1627,2020-05-31T19:24:45.000Z,21.0,81,169,43.70397965423762798309326171875,-79.33763503096997737884521484375
1628,2020-05-31T19:24:53.000Z,21.0,84,168,43.70395501144230365753173828125,-79.33756160549819469451904296875
1629,2020-05-31T19:24:55.000Z,21.0,84,169,43.70392114855349063873291015625,-79.3374609388411045074462890625
1630,2020-05-31T19:24:59.000Z,21.0,90,171,43.70383850298821926116943359375,-79.3372902832925319671630859375
1631,2020-05-31T19:25:04.000Z,21.0,86,174,43.70383079163730144500732421875,-79.33724963106215000152587890625
1632,2020-05-31T19:25:07.000Z,21.0,0,173,43.70382291264832019805908203125,-79.3372218869626522064208984375
1633,2020-05-31T19:25:09.000Z,21.0,0,173,43.703814446926116943359375,-79.3372012674808502197265625
1634,2020-05-31T19:25:10.000Z,21.0,0,173,43.70380438864231109619140625,-79.33712172321975231170654296875
1635,2020-05-31T19:25:13.000Z,21.0,56,171,43.70379843749105930328369140625,-79.3370069749653339385986328125
1636,2020-05-31T19:25:17.000Z,21.0,56,168,43.7038028798997402191162109375,-79.33689289726316928863525390625
1637,2020-05-31T19:25:22.000Z,21.0,83,166,43.7038152851164340972900390625,-79.336853921413421630859375
1638,2020-05-31T19:25:25.000Z,21.0,80,168,43.7038243375718593597412109375,-79.3368463777005672454833984375
1639,2020-05-31T19:25:27.000Z,21.0,88,170,43.7038266845047473907470703125,-79.3368322961032390594482421875
1640,2020-05-31T19:25:28.000Z,21.0,88,170,43.70384185574948787689208984375,-79.33677588589489459991455078125
1641,2020-05-31T19:25:30.000Z,21.0,0,171,43.70394411496818065643310546875,-79.33655996806919574737548828125
1642,2020-05-31T19:25:37.000Z,21.0,91,173,43.70398853905498981475830078125,-79.33642677962779998779296875
1643,2020-05-31T19:25:42.000Z,21.0,89,173,43.70403329841792583465576171875,-79.33636802248656749725341796875
1644,2020-05-31T19:25:45.000Z,21.0,90,173,43.704116530716419219970703125,-79.3362546153366565704345703125
1645,2020-05-31T19:25:50.000Z,21.0,90,171,43.70416824705898761749267578125,-79.3362060002982616424560546875
1646,2020-05-31T19:25:53.000Z,21.0,90,168,43.70423630811274051666259765625,-79.33612545020878314971923828125
1647,2020-05-31T19:25:56.000Z,21.0,91,166,43.70429632253944873809814453125,-79.33603744022548198699951171875
1648,2020-05-31T19:26:00.000Z,21.0,89,163,43.7043161876499652862548828125,-79.33601682074368000030517578125
1649,2020-05-31T19:26:01.000Z,21.0,88,162,43.7043993361294269561767578125,-79.3359969556331634521484375
1650,2020-05-31T19:26:05.000Z,21.0,87,160,43.70440830476582050323486328125,-79.3359981290996074676513671875
1651,2020-05-31T19:26:08.000Z,21.0,79,159,43.70442666113376617431640625,-79.33598413132131099700927734375
1652,2020-05-31T19:26:10.000Z,21.0,79,158,43.70444116182625293731689453125,-79.33597340248525142669677734375
1653,2020-05-31T19:26:11.000Z,21.0,79,154,43.70446982793509960174560546875,-79.335952363908290863037109375
1654,2020-05-31T19:26:13.000Z,21.0,79,151,43.70448139496147632598876953125,-79.33593266643583774566650390625
1655,2020-05-31T19:26:14.000Z,21.0,79,152,43.7046043574810028076171875,-79.33578715659677982330322265625
1656,2020-05-31T19:26:21.000Z,21.0,90,152,43.70465909130871295928955078125,-79.33577374555170536041259765625
1657,2020-05-31T19:26:24.000Z,21.0,89,151,43.70474173687398433685302734375,-79.335845075547695159912109375
1658,2020-05-31T19:26:29.000Z,21.0,87,153,43.70482807047665119171142578125,-79.3359934352338314056396484375
1659,2020-05-31T19:26:34.000Z,21.0,90,156,43.70483963750302791595458984375,-79.3360189162194728851318359375
1660,2020-05-31T19:26:35.000Z,21.0,90,156,43.70491540990769863128662109375,-79.33626157231628894805908203125
1661,2020-05-31T19:26:42.000Z,21.0,90,155,43.70491893030703067779541015625,-79.33628722093999385833740234375
1662,2020-05-31T19:26:43.000Z,21.0,87,155,43.70497307740151882171630859375,-79.33648184873163700103759765625
1663,2020-05-31T19:26:51.000Z,21.0,87,158,43.7050480954349040985107421875,-79.33671771548688411712646484375
1664,2020-05-31T19:26:57.000Z,21.0,82,159,43.70510349981486797332763671875,-79.33685853146016597747802734375
1665,2020-05-31T19:27:02.000Z,21.0,84,159,43.7051557190716266632080078125,-79.33692634105682373046875
1666,2020-05-31T19:27:06.000Z,21.0,84,158,43.70517290197312831878662109375,-79.33697453700006008148193359375
1667,2020-05-31T19:27:08.000Z,21.0,84,158,43.7052388675510883331298828125,-79.33722381480038166046142578125
1668,2020-05-31T19:27:15.000Z,21.0,84,159,43.70526175014674663543701171875,-79.3374802172183990478515625
1669,2020-05-31T19:27:22.000Z,21.0,86,161,43.70529628358781337738037109375,-79.33764140121638774871826171875
1670,2020-05-31T19:27:28.000Z,21.0,86,161,43.70533324778079986572265625,-79.33792152442038059234619140625
1671,2020-05-31T19:27:39.000Z,21.0,88,163,43.70534338988363742828369140625,-79.337947927415370941162109375
1672,2020-05-31T19:27:40.000Z,21.0,87,163,43.7053880654275417327880859375,-79.3380027450621128082275390625
1673,2020-05-31T19:27:43.000Z,21.0,86,163,43.70555645786225795745849609375,-79.33801104314625263214111328125
1674,2020-05-31T19:27:53.000Z,21.0,87,162,43.70567766018211841583251953125,-79.3379189260303974151611328125
1675,2020-05-31T19:28:01.000Z,21.0,84,160,43.70581780560314655303955078125,-79.33772371150553226470947265625
1676,2020-05-31T19:28:09.000Z,21.0,87,162,43.705995082855224609375,-79.33753930963575839996337890625
1677,2020-05-31T19:28:19.000Z,21.0,85,163,43.70606071315705776214599609375,-79.33745146729052066802978515625
1678,2020-05-31T19:28:23.000Z,21.0,86,162,43.706078231334686279296875,-79.3374307639896869659423828125
1679,2020-05-31T19:28:24.000Z,21.0,86,161,43.70618526823818683624267578125,-79.33737871237099170684814453125
1680,2020-05-31T19:28:59.000Z,22.0,59,164,43.70621376670897006988525390625,-79.337329007685184478759765625
1681,2020-05-31T19:29:02.000Z,22.0,59,161,43.70623522438108921051025390625,-79.3372463621199131011962890625
1682,2020-05-31T19:29:05.000Z,22.0,92,158,43.70625869370996952056884765625,-79.3371870182454586029052734375
1683,2020-05-31T19:29:07.000Z,22.0,92,158,43.70629289187490940093994140625,-79.33712281286716461181640625
1684,2020-05-31T19:29:10.000Z,22.0,93,156,43.7063236534595489501953125,-79.33710403740406036376953125
1685,2020-05-31T19:29:12.000Z,22.0,93,151,43.7063643895089626312255859375,-79.33709054253995418548583984375
1686,2020-05-31T19:29:14.000Z,22.0,91,154,43.7063747830688953399658203125,-79.33708953671157360076904296875
1687,2020-05-31T19:29:15.000Z,22.0,90,159,43.706414513289928436279296875,-79.337073527276515960693359375
1688,2020-05-31T19:29:16.000Z,22.0,89,163,43.7064307741820812225341796875,-79.3370676599442958831787109375
1689,2020-05-31T19:29:17.000Z,22.0,87,166,43.70645483024418354034423828125,-79.33703991584479808807373046875
1690,2020-05-31T19:29:18.000Z,22.0,87,165,43.70647628791630268096923828125,-79.33701275847852230072021484375
1691,2020-05-31T19:29:19.000Z,22.0,86,168,43.706500343978404998779296875,-79.33700135909020900726318359375
1692,2020-05-31T19:29:20.000Z,22.0,87,170,43.70653194375336170196533203125,-79.33699800632894039154052734375
1693,2020-05-31T19:29:21.000Z,22.0,87,175,43.70656765066087245941162109375,-79.33700102381408214569091796875
1694,2020-05-31T19:29:22.000Z,22.0,87,179,43.7066151760518550872802734375,-79.3370193801820278167724609375
1695,2020-05-31T19:29:23.000Z,22.0,88,182,43.70681307278573513031005859375,-79.3370257504284381866455078125
1696,2020-05-31T19:29:30.000Z,22.0,91,185,43.7068595923483371734619140625,-79.337025247514247894287109375
1697,2020-05-31T19:29:32.000Z,22.0,92,180,43.7069407291710376739501953125,-79.33703103102743625640869140625
1698,2020-05-31T19:29:35.000Z,22.0,92,177,43.7070359475910663604736328125,-79.33700990863144397735595703125
1699,2020-05-31T19:29:40.000Z,22.0,90,180,43.7070781923830509185791015625,-79.3370284326374530792236328125
1700,2020-05-31T19:29:43.000Z,22.0,90,174,43.70709604583680629730224609375,-79.33705047704279422760009765625
1701,2020-05-31T19:29:44.000Z,22.0,90,174,43.70716762728989124298095703125,-79.33714536018669605255126953125
1702,2020-05-31T19:29:47.000Z,22.0,90,170,43.7072186730802059173583984375,-79.3372138403356075286865234375
1703,2020-05-31T19:29:49.000Z,22.0,90,167,43.70727592147886753082275390625,-79.337292127311229705810546875
1704,2020-05-31T19:29:52.000Z,22.0,90,164,43.7074456550180912017822265625,-79.337457083165645599365234375
1705,2020-05-31T19:30:00.000Z,22.0,90,162,43.707614131271839141845703125,-79.337559677660465240478515625
1706,2020-05-31T19:30:06.000Z,22.0,90,160,43.70775653980672359466552734375,-79.33757451362907886505126953125
1707,2020-05-31T19:30:12.000Z,22.0,86,156,43.707923255860805511474609375,-79.33751081116497516632080078125
1708,2020-05-31T19:30:20.000Z,22.0,92,155,43.70806239545345306396484375,-79.33735440485179424285888671875
1709,2020-05-31T19:30:27.000Z,22.0,89,156,43.7081738747656345367431640625,-79.33715231716632843017578125
1710,2020-05-31T19:30:34.000Z,22.0,89,157,43.70823615230619907379150390625,-79.3369840085506439208984375
1711,2020-05-31T19:30:40.000Z,22.0,91,155,43.70834277011454105377197265625,-79.336945116519927978515625
1712,2020-05-31T19:30:44.000Z,22.0,87,157,43.70850856415927410125732421875,-79.33702080510556697845458984375
1713,2020-05-31T19:30:52.000Z,22.0,86,158,43.7086476199328899383544921875,-79.3371368944644927978515625
1714,2020-05-31T19:30:59.000Z,22.0,89,161,43.708758763968944549560546875,-79.33722180314362049102783203125
1715,2020-05-31T19:31:05.000Z,22.0,90,162,43.70894324965775012969970703125,-79.3372902832925319671630859375
1716,2020-05-31T19:31:13.000Z,22.0,89,161,43.7090948782861232757568359375,-79.33740285225212574005126953125
1717,2020-05-31T19:31:19.000Z,22.0,87,164,43.70915313251316547393798828125,-79.33743260800838470458984375
1718,2020-05-31T19:31:21.000Z,22.0,88,167,43.70927743613719940185546875,-79.33751399628818035125732421875
1719,2020-05-31T19:31:26.000Z,22.0,90,170,43.7093986384570598602294921875,-79.33757937513291835784912109375
1720,2020-05-31T19:31:31.000Z,22.0,89,170,43.70959402061998844146728515625,-79.337616004049777984619140625
1721,2020-05-31T19:31:40.000Z,22.0,88,171,43.7097322382032871246337890625,-79.3376453407108783721923828125
1722,2020-05-31T19:31:47.000Z,21.0,88,168,43.7098066695034503936767578125,-79.337674342095851898193359375
1723,2020-05-31T19:31:51.000Z,21.0,89,165,43.70996466837823390960693359375,-79.33780669234693050384521484375
1724,2020-05-31T19:32:00.000Z,21.0,85,165,43.7101002037525177001953125,-79.337974078953266143798828125
1725,2020-05-31T19:32:08.000Z,21.0,87,166,43.710187040269374847412109375,-79.33806938119232654571533203125
1726,2020-05-31T19:32:13.000Z,21.0,87,164,43.71032576076686382293701171875,-79.33825830928981304168701171875
1727,2020-05-31T19:32:22.000Z,21.0,88,164,43.71033933945000171661376953125,-79.3382736481726169586181640625
1728,2020-05-31T19:32:23.000Z,21.0,88,165,43.71046506799757480621337890625,-79.3384610675275325775146484375
1729,2020-05-31T19:32:31.000Z,21.0,89,166,43.71056531555950641632080078125,-79.338723756372928619384765625
1730,2020-05-31T19:32:39.000Z,21.0,88,165,43.71064611710608005523681640625,-79.33895920403301715850830078125
1731,2020-05-31T19:32:47.000Z,22.0,89,165,43.71073479764163494110107421875,-79.33906749822199344635009765625
1732,2020-05-31T19:32:53.000Z,22.0,89,162,43.71082104742527008056640625,-79.3391115032136440277099609375
1733,2020-05-31T19:32:57.000Z,22.0,88,159,43.710953481495380401611328125,-79.339183755218982696533203125
1734,2020-05-31T19:33:02.000Z,22.0,81,156,43.71097393333911895751953125,-79.3391923047602176666259765625
1735,2020-05-31T19:33:03.000Z,22.0,81,160,43.71099396608769893646240234375,-79.33920429088175296783447265625
1736,2020-05-31T19:33:04.000Z,22.0,81,163,43.711179792881011962890625,-79.339268244802951812744140625
1737,2020-05-31T19:33:13.000Z,22.0,81,163,43.71127258054912090301513671875,-79.3392767943441867828369140625
1738,2020-05-31T19:33:17.000Z,22.0,83,167,43.71146209537982940673828125,-79.33923211880028247833251953125
1739,2020-05-31T19:33:25.000Z,22.0,86,170,43.71153853833675384521484375,-79.33923907577991485595703125
1740,2020-05-31T19:33:28.000Z,22.0,87,173,43.711720593273639678955078125,-79.33926581405103206634521484375
1741,2020-05-31T19:33:36.000Z,22.0,84,170,43.7117656879127025604248046875,-79.3392727710306644439697265625
1742,2020-05-31T19:33:38.000Z,22.0,84,167,43.71191672980785369873046875,-79.3393388204276561737060546875
1743,2020-05-31T19:33:44.000Z,22.0,83,165,43.71209953911602497100830078125,-79.3394055403769016265869140625
1744,2020-05-31T19:33:54.000Z,22.0,84,167,43.71221202425658702850341796875,-79.33939422480762004852294921875
1745,2020-05-31T19:33:59.000Z,22.0,87,170,43.71234965510666370391845703125,-79.33934560976922512054443359375
1746,2020-05-31T19:34:05.000Z,22.0,86,173,43.712535984814167022705078125,-79.33929230086505413055419921875
1747,2020-05-31T19:34:13.000Z,22.0,88,175,43.7125566042959690093994140625,-79.33928199112415313720703125
1748,2020-05-31T19:34:14.000Z,22.0,89,175,43.71274310164153575897216796875,-79.3392432667315006256103515625
1749,2020-05-31T19:34:22.000Z,22.0,93,175,43.71291694231331348419189453125,-79.33928090147674083709716796875
1750,2020-05-31T19:34:31.000Z,22.0,90,176,43.71306999586522579193115234375,-79.339423142373561859130859375
1751,2020-05-31T19:34:40.000Z,22.0,92,177,43.71317091397941112518310546875,-79.33962824754416942596435546875
1752,2020-05-31T19:34:47.000Z,22.0,91,178,43.71318600140511989593505859375,-79.3396536447107791900634765625
1753,2020-05-31T19:34:48.000Z,22.0,91,177,43.71323461644351482391357421875,-79.3398700654506683349609375
1754,2020-05-31T19:34:55.000Z,22.0,89,175,43.71319270692765712738037109375,-79.34008271433413028717041015625
1755,2020-05-31T19:35:01.000Z,22.0,88,172,43.71310385875403881072998046875,-79.340323023498058319091796875
1756,2020-05-31T19:35:11.000Z,23.0,88,173,43.71301501058042049407958984375,-79.34037901461124420166015625
1757,2020-05-31T19:35:17.000Z,23.0,88,170,43.71299003250896930694580078125,-79.34040223248302936553955078125
1758,2020-05-31T19:35:19.000Z,23.0,88,169,43.71294133365154266357421875,-79.34052251279354095458984375
1759,2020-05-31T19:35:25.000Z,23.0,84,168,43.712917529046535491943359375,-79.3405293859541416168212890625
1760,2020-05-31T19:35:28.000Z,23.0,84,169,43.712900765240192413330078125,-79.34062217362225055694580078125
1761,2020-05-31T19:35:32.000Z,23.0,85,169,43.71284519322216510772705078125,-79.3409080803394317626953125
1762,2020-05-31T19:35:41.000Z,23.0,86,171,43.712848126888275146484375,-79.3410111777484416961669921875
