I,Time,AltitudeM,DistanceM,HeartRate,Speed,RunCadence
598,2020-07-09T17:56:15.000Z,132.1999969482422,6422.83984375,172,2.5940001010894775,92
599,2020-07-09T17:56:19.000Z,132.60000610351562,6444.56005859375,171,2.565999984741211,93
600,2020-07-09T17:56:23.000Z,132.8000030517578,6469.509765625,172,2.61299991607666,92
601,2020-07-09T17:56:25.000Z,133.0,6476.0400390625,173,2.621999979019165,91
602,2020-07-09T17:56:26.000Z,133.1999969482422,6480.02001953125,173,2.621999979019165,91
603,2020-07-09T17:56:27.000Z,133.1999969482422,6483.68994140625,173,2.677999973297119,92
604,2020-07-09T17:56:33.000Z,133.0,6504.2001953125,172,2.7709999084472656,91
605,2020-07-09T17:56:34.000Z,133.0,6507.169921875,172,2.7709999084472656,91
606,2020-07-09T17:56:43.000Z,132.60000610351562,6527.990234375,168,2.63100004196167,93
607,2020-07-09T17:56:49.000Z,132.60000610351562,6552.75,167,2.9670000076293945,91
608,2020-07-09T17:56:55.000Z,132.1999969482422,6574.919921875,170,3.0320000648498535,93
609,2020-07-09T17:56:57.000Z,132.1999969482422,6581.3798828125,169,2.9670000076293945,93
610,2020-07-09T17:57:05.000Z,132.0,6601.58984375,169,2.7339999675750732,89
611,2020-07-09T17:57:14.000Z,131.39999389648438,6623.68017578125,168,2.61299991607666,92
612,2020-07-09T17:57:15.000Z,131.0,6626.85009765625,168,2.61299991607666,92
613,2020-07-09T17:57:22.000Z,131.39999389648438,6648.5,167,2.7060000896453857,90
,,,,,,
