I,time,atemp,cad,hr,lat,lon
783,2020-05-24T18:10:35.000Z,27.0,84,153,43.71275064535439014434814453125,-79.340266697108745574951171875
784,2020-05-24T18:10:40.000Z,27.0,87,153,43.71276338584721088409423828125,-79.34026728384196758270263671875
785,2020-05-24T18:10:42.000Z,27.0,87,153,43.71278551407158374786376953125,-79.340153373777866363525390625
786,2020-05-24T18:10:47.000Z,27.0,86,153,43.712874613702297210693359375,-79.340174160897731781005859375
787,2020-05-24T18:10:51.000Z,27.0,0,153,43.712890036404132843017578125,-79.3401629291474819183349609375
788,2020-05-24T18:10:54.000Z,27.0,0,153,43.7128575146198272705078125,-79.34002806432545185089111328125
789,2020-05-24T18:11:00.000Z,27.0,82,154,43.71283496730029582977294921875,-79.34002471156418323516845703125
790,2020-05-24T18:11:02.000Z,27.0,83,154,43.71280764229595661163330078125,-79.34005186893045902252197265625
791,2020-05-24T18:11:05.000Z,27.0,86,156,43.71279289014637470245361328125,-79.340027309954166412353515625
792,2020-05-24T18:11:07.000Z,27.0,87,156,43.71278383769094944000244140625,-79.33997022919356822967529296875
793,2020-05-24T18:11:09.000Z,27.0,87,156,43.71280252933502197265625,-79.33991004712879657745361328125
794,2020-05-24T18:11:12.000Z,27.0,88,156,43.712831698358058929443359375,-79.3398886732757091522216796875
795,2020-05-24T18:11:15.000Z,27.0,59,154,43.712849803268909454345703125,-79.3398558162152767181396484375
796,2020-05-24T18:11:17.000Z,27.0,87,155,43.7128449417650699615478515625,-79.33984165079891681671142578125
797,2020-05-24T18:11:18.000Z,27.0,87,156,43.71278635226190090179443359375,-79.339760430157184600830078125
798,2020-05-24T18:11:23.000Z,27.0,85,154,43.7127497233450412750244140625,-79.3397921137511730194091796875
799,2020-05-24T18:11:28.000Z,27.0,86,154,43.71269415132701396942138671875,-79.33970921672880649566650390625
800,2020-05-24T18:11:32.000Z,27.0,86,155,43.71267872862517833709716796875,-79.339695386588573455810546875
801,2020-05-24T18:11:33.000Z,27.0,86,155,43.71264067478477954864501953125,-79.33970267884433269500732421875
802,2020-05-24T18:11:35.000Z,27.0,86,155,43.71261678636074066162109375,-79.33972296305000782012939453125
803,2020-05-24T18:11:37.000Z,27.0,86,156,43.71262776665389537811279296875,-79.33975649066269397735595703125
804,2020-05-24T18:11:39.000Z,27.0,86,157,43.71265006251633167266845703125,-79.33981432579457759857177734375
805,2020-05-24T18:11:42.000Z,27.0,86,157,43.7126504816114902496337890625,-79.3398527987301349639892578125
806,2020-05-24T18:11:44.000Z,27.0,85,156,43.71264955960214138031005859375,-79.33990401215851306915283203125
807,2020-05-24T18:11:47.000Z,27.0,84,156,43.7125720269978046417236328125,-79.3399808742105960845947265625
808,2020-05-24T18:11:50.000Z,27.0,86,155,43.71247253380715847015380859375,-79.3399165011942386627197265625
809,2020-05-24T18:11:55.000Z,27.0,87,152,43.712422661483287811279296875,-79.340021274983882904052734375
810,2020-05-24T18:12:01.000Z,27.0,87,152,43.7123961746692657470703125,-79.34005186893045902252197265625
811,2020-05-24T18:12:03.000Z,27.0,88,152,43.71238033287227153778076171875,-79.3401320837438106536865234375
812,2020-05-24T18:12:07.000Z,27.0,85,150,43.71230699121952056884765625,-79.3402480892837047576904296875
813,2020-05-24T18:12:12.000Z,27.0,82,151,43.71230724267661571502685546875,-79.3402762524783611297607421875
814,2020-05-24T18:12:13.000Z,27.0,82,151,43.71229852549731731414794921875,-79.340335428714752197265625
815,2020-05-24T18:12:16.000Z,27.0,82,153,43.712261728942394256591796875,-79.340384714305400848388671875
816,2020-05-24T18:12:18.000Z,27.0,85,154,43.712180592119693756103515625,-79.3404536135494709014892578125
817,2020-05-24T18:12:22.000Z,27.0,84,154,43.71214195154607295989990234375,-79.34049795381724834442138671875
818,2020-05-24T18:12:25.000Z,27.0,84,153,43.7121401913464069366455078125,-79.3405325710773468017578125
819,2020-05-24T18:12:27.000Z,27.0,84,153,43.71211445890367031097412109375,-79.34056567959487438201904296875
820,2020-05-24T18:12:29.000Z,27.0,84,152,43.7120731361210346221923828125,-79.34058814309537410736083984375
821,2020-05-24T18:12:31.000Z,27.0,84,152,43.7120228447020053863525390625,-79.340574480593204498291015625
822,2020-05-24T18:12:33.000Z,27.0,84,152,43.71193793602287769317626953125,-79.34058596380054950714111328125
823,2020-05-24T18:12:37.000Z,27.0,83,153,43.71183953247964382171630859375,-79.340582191944122314453125
824,2020-05-24T18:12:41.000Z,27.0,83,153,43.7117993831634521484375,-79.3405602313578128814697265625
825,2020-05-24T18:12:43.000Z,27.0,83,156,43.71172738261520862579345703125,-79.34052008204162120819091796875
826,2020-05-24T18:12:47.000Z,27.0,81,158,43.71159888803958892822265625,-79.34053416363894939422607421875
827,2020-05-24T18:12:53.000Z,27.0,79,158,43.7115806154906749725341796875,-79.34052678756415843963623046875
828,2020-05-24T18:12:54.000Z,27.0,79,156,43.71155999600887298583984375,-79.3405163101851940155029296875
829,2020-05-24T18:12:55.000Z,27.0,79,159,43.711537532508373260498046875,-79.34051270596683025360107421875
830,2020-05-24T18:12:56.000Z,27.0,79,163,43.71151632629334926605224609375,-79.340518824756145477294921875
831,2020-05-24T18:12:57.000Z,27.0,79,163,43.711406104266643524169921875,-79.34054405428469181060791015625
832,2020-05-24T18:13:03.000Z,27.0,81,166,43.71132991276681423187255859375,-79.3405518494546413421630859375
833,2020-05-24T18:13:07.000Z,27.0,81,166,43.71126268990337848663330078125,-79.3405277095735073089599609375
834,2020-05-24T18:13:10.000Z,27.0,81,163,43.71112925000488758087158203125,-79.34042737819254398345947265625
835,2020-05-24T18:13:19.000Z,27.0,84,161,43.71113411150872707366943359375,-79.34031464159488677978515625
836,2020-05-24T18:13:25.000Z,27.0,76,162,43.71112908236682415008544921875,-79.3402926810085773468017578125
837,2020-05-24T18:13:26.000Z,27.0,81,162,43.711126483976840972900390625,-79.34027868323028087615966796875
838,2020-05-24T18:13:27.000Z,27.0,81,162,43.71108817867934703826904296875,-79.34023015201091766357421875
839,2020-05-24T18:13:30.000Z,27.0,81,159,43.7110711634159088134765625,-79.34021716006100177764892578125
840,2020-05-24T18:13:31.000Z,27.0,81,159,43.71101089753210544586181640625,-79.34019469656050205230712890625
841,2020-05-24T18:13:34.000Z,27.0,77,156,43.7109097279608249664306640625,-79.34015144594013690948486328125
842,2020-05-24T18:13:40.000Z,27.0,81,156,43.7108337879180908203125,-79.34011347591876983642578125
843,2020-05-24T18:13:44.000Z,27.0,81,155,43.71081962250173091888427734375,-79.34009863995015621185302734375
844,2020-05-24T18:13:45.000Z,27.0,81,156,43.71079288423061370849609375,-79.3400636874139308929443359375
845,2020-05-24T18:13:47.000Z,27.0,85,159,43.710734881460666656494140625,-79.3399724923074245452880859375
846,2020-05-24T18:13:53.000Z,27.0,90,163,43.710698671638965606689453125,-79.33996352367103099822998046875
847,2020-05-24T18:13:55.000Z,27.0,90,166,43.71050111018121242523193359375,-79.33996117673814296722412109375
848,2020-05-24T18:14:02.000Z,27.0,81,166,43.71036632917821407318115234375,-79.339935779571533203125
849,2020-05-24T18:14:09.000Z,27.0,84,165,43.7103454582393169403076171875,-79.33991893194615840911865234375
850,2020-05-24T18:14:10.000Z,27.0,88,169,43.7103243358433246612548828125,-79.339905269443988800048828125
851,2020-05-24T18:14:11.000Z,27.0,88,172,43.71029022149741649627685546875,-79.33987886644899845123291015625
852,2020-05-24T18:14:13.000Z,27.0,90,174,43.7102686800062656402587890625,-79.3398343585431575775146484375
853,2020-05-24T18:14:15.000Z,27.0,90,174,43.71026323176920413970947265625,-79.33982974849641323089599609375
854,2020-05-24T18:14:17.000Z,27.0,77,172,43.710255436599254608154296875,-79.33983963914215564727783203125
855,2020-05-24T18:14:19.000Z,27.0,77,170,43.7102505750954151153564453125,-79.339847266674041748046875
856,2020-05-24T18:14:21.000Z,27.0,81,169,43.710255436599254608154296875,-79.339865706861019134521484375
857,2020-05-24T18:14:22.000Z,27.0,81,168,43.71025376021862030029296875,-79.33992966078221797943115234375
858,2020-05-24T18:14:26.000Z,27.0,81,165,43.710243366658687591552734375,-79.3399627692997455596923828125
859,2020-05-24T18:14:28.000Z,27.0,81,164,43.71019617654383182525634765625,-79.34003569185733795166015625
860,2020-05-24T18:14:32.000Z,27.0,81,161,43.71018393896520137786865234375,-79.34005388058722019195556640625
861,2020-05-24T18:14:33.000Z,27.0,81,160,43.71013632975518703460693359375,-79.34010718949139118194580078125
862,2020-05-24T18:14:36.000Z,27.0,69,158,43.71010481379926204681396484375,-79.3401210196316242218017578125
863,2020-05-24T18:14:39.000Z,27.0,67,157,43.710096515715122222900390625,-79.34012931771576404571533203125
864,2020-05-24T18:14:40.000Z,27.0,0,157,43.710074387490749359130859375,-79.34013233520090579986572265625
865,2020-05-24T18:14:42.000Z,27.0,0,158,43.7100370042026042938232421875,-79.34012688696384429931640625
866,2020-05-24T18:14:46.000Z,27.0,0,158,43.70996952988207340240478515625,-79.34001582674682140350341796875
867,2020-05-24T18:14:52.000Z,27.0,91,159,43.70996433310210704803466796875,-79.33990719728171825408935546875
868,2020-05-24T18:14:55.000Z,27.0,90,156,43.70997355319559574127197265625,-79.3398420698940753936767578125
869,2020-05-24T18:14:57.000Z,27.0,90,153,43.7099729664623737335205078125,-79.33974022977054119110107421875
870,2020-05-24T18:15:00.000Z,27.0,89,153,43.71001931838691234588623046875,-79.33964082039892673492431640625
871,2020-05-24T18:15:04.000Z,27.0,89,153,43.71002702973783016204833984375,-79.3396147526800632476806640625
872,2020-05-24T18:15:05.000Z,27.0,89,153,43.71001613326370716094970703125,-79.339407384395599365234375
873,2020-05-24T18:15:13.000Z,27.0,87,152,43.70996248908340930938720703125,-79.33938098140060901641845703125
874,2020-05-24T18:15:16.000Z,27.0,87,149,43.70995108969509601593017578125,-79.33936036191880702972412109375
875,2020-05-24T18:15:17.000Z,27.0,87,150,43.7099139578640460968017578125,-79.33927302248775959014892578125
876,2020-05-24T18:15:20.000Z,27.0,86,151,43.70982603169977664947509765625,-79.339087866246700286865234375
877,2020-05-24T18:15:27.000Z,27.0,85,148,43.709768615663051605224609375,-79.33905157260596752166748046875
878,2020-05-24T18:15:30.000Z,27.0,86,148,43.709744475781917572021484375,-79.33901703916490077972412109375
879,2020-05-24T18:15:33.000Z,27.0,82,150,43.7096916697919368743896484375,-79.338967502117156982421875
880,2020-05-24T18:15:37.000Z,27.0,86,151,43.709674738347530364990234375,-79.3389044702053070068359375
881,2020-05-24T18:15:39.000Z,27.0,86,151,43.70962486602365970611572265625,-79.338861219584941864013671875
882,2020-05-24T18:15:41.000Z,27.0,86,150,43.709517829120159149169921875,-79.3388416059315204620361328125
883,2020-05-24T18:15:46.000Z,27.0,81,150,43.7095059268176555633544921875,-79.3388224951922893524169921875
884,2020-05-24T18:15:47.000Z,27.0,81,150,43.7093563936650753021240234375,-79.33864253573119640350341796875
885,2020-05-24T18:15:56.000Z,27.0,76,151,43.70933820493519306182861328125,-79.3386347405612468719482421875
886,2020-05-24T18:15:57.000Z,27.0,87,152,43.7093035876750946044921875,-79.338623844087123870849609375
887,2020-05-24T18:16:00.000Z,27.0,83,152,43.709220103919506072998046875,-79.3385757319629192352294921875
888,2020-05-24T18:16:05.000Z,27.0,81,155,43.709164448082447052001953125,-79.33857765980064868927001953125
889,2020-05-24T18:16:07.000Z,27.0,80,155,43.70911893434822559356689453125,-79.33853340335190296173095703125
890,2020-05-24T18:16:09.000Z,27.0,80,159,43.70905037038028240203857421875,-79.33846928179264068603515625
891,2020-05-24T18:16:13.000Z,27.0,89,161,43.7089047767221927642822265625,-79.33845561929047107696533203125
892,2020-05-24T18:16:20.000Z,27.0,81,160,43.70881718583405017852783203125,-79.33841069228947162628173828125
893,2020-05-24T18:16:23.000Z,27.0,83,157,43.7086231447756290435791015625,-79.33831346221268177032470703125
894,2020-05-24T18:16:33.000Z,27.0,84,157,43.708492219448089599609375,-79.3382662720978260040283203125
895,2020-05-24T18:16:38.000Z,27.0,87,160,43.70846397243440151214599609375,-79.3382488377392292022705078125
896,2020-05-24T18:16:40.000Z,27.0,87,163,43.7084545008838176727294921875,-79.338251017034053802490234375
897,2020-05-24T18:16:42.000Z,27.0,87,163,43.70844536460936069488525390625,-79.3382357619702816009521484375
898,2020-05-24T18:16:44.000Z,27.0,87,162,43.70842575095593929290771484375,-79.3382307328283786773681640625
899,2020-05-24T18:16:45.000Z,27.0,87,162,43.7083743698894977569580078125,-79.338242970407009124755859375
900,2020-05-24T18:16:47.000Z,27.0,87,161,43.7081835977733135223388671875,-79.33830893598496913909912109375
901,2020-05-24T18:16:56.000Z,27.0,87,160,43.70799659751355648040771484375,-79.33837314136326313018798828125
902,2020-05-24T18:17:05.000Z,27.0,84,157,43.70780297555029392242431640625,-79.33838202618062496185302734375
903,2020-05-24T18:17:14.000Z,27.0,84,159,43.7077008001506328582763671875,-79.33841018937528133392333984375
904,2020-05-24T18:17:18.000Z,27.0,85,159,43.70760616846382617950439453125,-79.3383940123021602630615234375
905,2020-05-24T18:17:21.000Z,27.0,82,156,43.7075475789606571197509765625,-79.33837599121034145355224609375
906,2020-05-24T18:17:25.000Z,27.0,80,157,43.70752553455531597137451171875,-79.33837414719164371490478515625
907,2020-05-24T18:17:27.000Z,27.0,80,154,43.70750089175999164581298828125,-79.33837129734456539154052734375
908,2020-05-24T18:17:29.000Z,27.0,80,154,43.70748035609722137451171875,-79.338367693126201629638671875
909,2020-05-24T18:17:31.000Z,27.0,0,154,43.70743735693395137786865234375,-79.33832134120166301727294921875
910,2020-05-24T18:17:59.000Z,28.0,0,151,43.70738446712493896484375,-79.33826719410717487335205078125
911,2020-05-24T18:18:06.000Z,28.0,59,149,43.70735697448253631591796875,-79.338246323168277740478515625
912,2020-05-24T18:18:08.000Z,28.0,59,148,43.7073360197246074676513671875,-79.33822277002036571502685546875
913,2020-05-24T18:18:10.000Z,28.0,92,147,43.70731397531926631927490234375,-79.33820986188948154449462890625
914,2020-05-24T18:18:11.000Z,28.0,92,146,43.707248009741306304931640625,-79.338164515793323516845703125
915,2020-05-24T18:18:14.000Z,28.0,92,143,43.707237280905246734619140625,-79.33815437369048595428466796875
916,2020-05-24T18:18:15.000Z,28.0,92,143,43.7071737460792064666748046875,-79.33814582414925098419189453125
917,2020-05-24T18:18:19.000Z,28.0,86,147,43.70715304277837276458740234375,-79.3381371907889842987060546875
918,2020-05-24T18:18:21.000Z,28.0,86,147,43.70713644661009311676025390625,-79.3381210975348949432373046875
919,2020-05-24T18:18:22.000Z,28.0,86,146,43.7069994024932384490966796875,-79.337944574654102325439453125
920,2020-05-24T18:18:31.000Z,28.0,85,143,43.706987835466861724853515625,-79.33791649527847766876220703125
921,2020-05-24T18:18:32.000Z,28.0,85,139,43.7069762684404850006103515625,-79.33788782916963100433349609375
922,2020-05-24T18:18:33.000Z,28.0,86,139,43.706879206001758575439453125,-79.337727986276149749755859375
923,2020-05-24T18:18:38.000Z,28.0,84,142,43.706861101090908050537109375,-79.33770485222339630126953125
924,2020-05-24T18:18:39.000Z,28.0,84,139,43.70680846273899078369140625,-79.33764316141605377197265625
925,2020-05-24T18:18:42.000Z,28.0,86,142,43.70678775943815708160400390625,-79.33764324523508548736572265625
926,2020-05-24T18:18:43.000Z,28.0,86,142,43.7067295052111148834228515625,-79.33773301541805267333984375
927,2020-05-24T18:18:48.000Z,28.0,85,144,43.7066658027470111846923828125,-79.3377874977886676788330078125
928,2020-05-24T18:18:52.000Z,28.0,84,144,43.706537894904613494873046875,-79.337850697338581085205078125
929,2020-05-24T18:18:59.000Z,28.0,84,147,43.70641610585153102874755859375,-79.3379293195903301239013671875
930,2020-05-24T18:19:05.000Z,28.0,89,152,43.7062780559062957763671875,-79.33802076615393161773681640625
931,2020-05-24T18:19:11.000Z,28.0,85,148,43.70611318387091159820556640625,-79.33813576586544513702392578125
932,2020-05-24T18:19:18.000Z,27.0,87,146,43.706054426729679107666015625,-79.33818974532186985015869140625
933,2020-05-24T18:19:22.000Z,27.0,84,143,43.705869019031524658203125,-79.33826518245041370391845703125
934,2020-05-24T18:19:30.000Z,27.0,87,143,43.70582945644855499267578125,-79.3383008055388927459716796875
935,2020-05-24T18:19:32.000Z,27.0,88,144,43.70569626800715923309326171875,-79.3384243547916412353515625
936,2020-05-24T18:19:39.000Z,27.0,84,146,43.70564983226358890533447265625,-79.33842896483838558197021484375
937,2020-05-24T18:19:41.000Z,27.0,85,146,43.70563491247594356536865234375,-79.33844111859798431396484375
938,2020-05-24T18:19:42.000Z,27.0,87,146,43.7055687792599201202392578125,-79.33845813386142253875732421875
939,2020-05-24T18:19:45.000Z,27.0,87,144,43.70546341873705387115478515625,-79.33843935839831829071044921875
940,2020-05-24T18:19:50.000Z,27.0,83,144,43.7054168991744518280029296875,-79.3384610675275325775146484375
941,2020-05-24T18:19:53.000Z,27.0,83,147,43.70528438128530979156494140625,-79.33843131177127361297607421875
942,2020-05-24T18:19:57.000Z,27.0,83,144,43.70523425750434398651123046875,-79.338356293737888336181640625
943,2020-05-24T18:20:00.000Z,27.0,86,147,43.7052160687744617462158203125,-79.33833609335124492645263671875
944,2020-05-24T18:20:01.000Z,27.0,87,150,43.70516686700284481048583984375,-79.33828781358897686004638671875
945,2020-05-24T18:20:04.000Z,27.0,86,150,43.705141805112361907958984375,-79.338245652616024017333984375
946,2020-05-24T18:20:06.000Z,27.0,85,147,43.705100901424884796142578125,-79.33821103535592555999755859375
947,2020-05-24T18:20:08.000Z,27.0,85,144,43.7050739116966724395751953125,-79.33817449025809764862060546875
948,2020-05-24T18:20:10.000Z,27.0,84,145,43.7049664556980133056640625,-79.33795840479433536529541015625
949,2020-05-24T18:20:19.000Z,27.0,82,146,43.704958073794841766357421875,-79.33793552219867706298828125
950,2020-05-24T18:20:20.000Z,27.0,82,146,43.7049297429621219635009765625,-79.33787894435226917266845703125
951,2020-05-24T18:20:22.000Z,27.0,81,146,43.70490007102489471435546875,-79.3378166668117046356201171875
952,2020-05-24T18:20:25.000Z,27.0,80,147,43.70484818704426288604736328125,-79.33759161271154880523681640625
953,2020-05-24T18:20:34.000Z,27.0,86,147,43.7048341892659664154052734375,-79.33747124858200550079345703125
954,2020-05-24T18:20:37.000Z,27.0,86,147,43.704828657209873199462890625,-79.337305538356304168701171875
955,2020-05-24T18:20:42.000Z,27.0,84,147,43.70491071604192256927490234375,-79.33718710206449031829833984375
956,2020-05-24T18:20:47.000Z,27.0,86,147,43.7049086205661296844482421875,-79.337147958576679229736328125
957,2020-05-24T18:20:49.000Z,27.0,87,148,43.70485589839518070220947265625,-79.33709909208118915557861328125
958,2020-05-24T18:20:52.000Z,27.0,85,148,43.7048482708632946014404296875,-79.33705081231892108917236328125
959,2020-05-24T18:20:54.000Z,27.0,87,149,43.7047765217721462249755859375,-79.33682936243712902069091796875
960,2020-05-24T18:21:03.000Z,27.0,0,151,43.704789765179157257080078125,-79.33674504049122333526611328125
961,2020-05-24T18:21:07.000Z,27.0,0,153,43.704780042171478271484375,-79.3367421068251132965087890625
962,2020-05-24T18:21:08.000Z,27.0,0,156,43.7047545611858367919921875,-79.33670765720307826995849609375
963,2020-05-24T18:21:10.000Z,27.0,0,153,43.70473603717982769012451171875,-79.3366834335029125213623046875
964,2020-05-24T18:21:11.000Z,27.0,0,153,43.704719357192516326904296875,-79.33666390366852283477783203125
965,2020-05-24T18:21:12.000Z,27.0,0,156,43.70461902581155300140380859375,-79.3364296294748783111572265625
966,2020-05-24T18:21:23.000Z,27.0,85,155,43.7045874260365962982177734375,-79.33634371496737003326416015625
967,2020-05-24T18:21:26.000Z,27.0,88,151,43.70455398224294185638427734375,-79.3362834490835666656494140625
968,2020-05-24T18:21:29.000Z,27.0,87,152,43.7045066244900226593017578125,-79.336130730807781219482421875
969,2020-05-24T18:21:35.000Z,27.0,79,154,43.7044970691204071044921875,-79.336059987545013427734375
970,2020-05-24T18:21:38.000Z,27.0,79,154,43.704506792128086090087890625,-79.33601849712431430816650390625
971,2020-05-24T18:21:40.000Z,27.0,79,154,43.70450737886130809783935546875,-79.3360091932117938995361328125
972,2020-05-24T18:21:42.000Z,27.0,0,154,43.70448742993175983428955078125,-79.335903413593769073486328125
973,2020-05-24T18:21:51.000Z,27.0,59,154,43.70450939051806926727294921875,-79.3358643539249897003173828125
974,2020-05-24T18:21:53.000Z,27.0,81,157,43.70465758256614208221435546875,-79.33578916825354099273681640625
975,2020-05-24T18:22:03.000Z,28.0,87,158,43.7047131545841693878173828125,-79.3358360230922698974609375
976,2020-05-24T18:22:06.000Z,28.0,88,158,43.7048147432506084442138671875,-79.335983209311962127685546875
977,2020-05-24T18:22:12.000Z,28.0,84,158,43.704799152910709381103515625,-79.33600776828825473785400390625
978,2020-05-24T18:22:16.000Z,28.0,0,155,43.70487836189568042755126953125,-79.3360578082501888275146484375
979,2020-05-24T18:22:20.000Z,28.0,0,153,43.70494944043457508087158203125,-79.33614171110093593597412109375
980,2020-05-24T18:22:24.000Z,28.0,87,153,43.7049904279410839080810546875,-79.33622955344617366790771484375
981,2020-05-24T18:22:28.000Z,28.0,87,150,43.70499621145427227020263671875,-79.336360394954681396484375
982,2020-05-24T18:22:33.000Z,28.0,86,146,43.70499922893941402435302734375,-79.336381852626800537109375
983,2020-05-24T18:22:34.000Z,28.0,86,142,43.70508321560919284820556640625,-79.33661830611526966094970703125
984,2020-05-24T18:22:41.000Z,28.0,85,141,43.705154545605182647705078125,-79.3367707729339599609375
985,2020-05-24T18:22:47.000Z,28.0,87,143,43.7051687948405742645263671875,-79.33682818897068500518798828125
986,2020-05-24T18:22:49.000Z,28.0,87,144,43.705200813710689544677734375,-79.33689759112894535064697265625
987,2020-05-24T18:22:51.000Z,28.0,87,148,43.70529695414006710052490234375,-79.337143264710903167724609375
988,2020-05-24T18:22:58.000Z,28.0,85,149,43.7053324095904827117919921875,-79.33720286004245281219482421875
989,2020-05-24T18:23:01.000Z,28.0,84,146,43.70533165521919727325439453125,-79.33722071349620819091796875
990,2020-05-24T18:23:02.000Z,28.0,85,142,43.70531656779348850250244140625,-79.33730922639369964599609375
991,2020-05-24T18:23:05.000Z,28.0,85,145,43.70529611594974994659423828125,-79.337359182536602020263671875
992,2020-05-24T18:23:07.000Z,28.0,86,149,43.70530131272971630096435546875,-79.3373935483396053314208984375
993,2020-05-24T18:23:08.000Z,28.0,86,150,43.70529963634908199310302734375,-79.33745297603309154510498046875
994,2020-05-24T18:23:10.000Z,28.0,84,154,43.70527951978147029876708984375,-79.33755724690854549407958984375
995,2020-05-24T18:23:14.000Z,28.0,81,157,43.70527985505759716033935546875,-79.337577782571315765380859375
996,2020-05-24T18:23:15.000Z,28.0,81,160,43.705285303294658660888671875,-79.33759890496730804443359375
997,2020-05-24T18:23:16.000Z,28.0,81,164,43.7052891589701175689697265625,-79.33765833266079425811767578125
998,2020-05-24T18:23:19.000Z,28.0,81,166,43.70528630912303924560546875,-79.33774718083441257476806640625
999,2020-05-24T18:23:22.000Z,28.0,88,164,43.7053044140338897705078125,-79.3378045968711376190185546875
1000,2020-05-24T18:23:24.000Z,28.0,88,161,43.70533316396176815032958984375,-79.33791004121303558349609375
1001,2020-05-24T18:23:27.000Z,28.0,85,158,43.70537281036376953125,-79.3379440717399120330810546875
1002,2020-05-24T18:23:28.000Z,28.0,85,152,43.7053860537707805633544921875,-79.33799159713089466094970703125
1003,2020-05-24T18:23:29.000Z,28.0,85,148,43.7054494209587574005126953125,-79.33805488049983978271484375
1004,2020-05-24T18:23:32.000Z,28.0,85,147,43.70550666935741901397705078125,-79.338090084493160247802734375
1005,2020-05-24T18:23:36.000Z,28.0,81,148,43.70554924942553043365478515625,-79.33812118135392665863037109375
1006,2020-05-24T18:23:38.000Z,28.0,81,147,43.70557825081050395965576171875,-79.338130317628383636474609375
1007,2020-05-24T18:23:43.000Z,28.0,0,143,43.705642037093639373779296875,-79.3380837142467498779296875
1008,2020-05-24T18:23:49.000Z,28.0,0,142,43.70563658885657787322998046875,-79.338069967925548553466796875
1009,2020-05-24T18:23:52.000Z,28.0,0,138,43.70567531324923038482666015625,-79.338035769760608673095703125
1010,2020-05-24T18:24:02.000Z,28.0,85,142,43.7057005427777767181396484375,-79.3380215205252170562744140625
1011,2020-05-24T18:24:03.000Z,28.0,85,147,43.7057287059724330902099609375,-79.33800215832889080047607421875
1012,2020-05-24T18:24:04.000Z,28.0,85,147,43.7058872915804386138916015625,-79.3378682993352413177490234375
1013,2020-05-24T18:24:10.000Z,28.0,81,145,43.70595283806324005126953125,-79.337778948247432708740234375
1014,2020-05-24T18:24:14.000Z,29.0,84,144,43.7060036323964595794677734375,-79.33769144117832183837890625
1015,2020-05-24T18:24:18.000Z,29.0,85,141,43.706114105880260467529296875,-79.33749698102474212646484375
1016,2020-05-24T18:24:27.000Z,29.0,90,142,43.70625601150095462799072265625,-79.33734719641506671905517578125
1017,2020-05-24T18:24:35.000Z,29.0,85,142,43.706333376467227935791015625,-79.3372202105820178985595703125
1018,2020-05-24T18:24:42.000Z,29.0,85,145,43.70642633177340030670166015625,-79.3371337093412876129150390625
1019,2020-05-24T18:24:49.000Z,29.0,85,146,43.7064689956605434417724609375,-79.337092973291873931884765625
1020,2020-05-24T18:24:52.000Z,29.0,84,145,43.7065953947603702545166015625,-79.33707998134195804595947265625
1021,2020-05-24T18:24:58.000Z,29.0,88,148,43.70672036893665790557861328125,-79.3370757065713405609130859375
1022,2020-05-24T18:25:04.000Z,29.0,88,150,43.70692354626953601837158203125,-79.33708685450255870819091796875
1023,2020-05-24T18:25:13.000Z,29.0,87,150,43.70696671307086944580078125,-79.33707595802843570709228515625
1024,2020-05-24T18:25:15.000Z,29.0,86,150,43.70715036056935787200927734375,-79.33716229163110256195068359375
1025,2020-05-24T18:25:23.000Z,29.0,86,148,43.7072984687983989715576171875,-79.33733378536999225616455078125
1026,2020-05-24T18:25:31.000Z,29.0,88,147,43.70743366889655590057373046875,-79.3374512158334255218505859375
1027,2020-05-24T18:25:38.000Z,29.0,86,149,43.70757959783077239990234375,-79.3375687301158905029296875
1028,2020-05-24T18:25:47.000Z,29.0,90,153,43.70777078904211521148681640625,-79.3375432491302490234375
1029,2020-05-24T18:25:55.000Z,29.0,91,152,43.707946054637432098388671875,-79.337466470897197723388671875
1030,2020-05-24T18:26:01.000Z,29.0,85,149,43.70810640044510364532470703125,-79.337323643267154693603515625
1031,2020-05-24T18:26:08.000Z,29.0,89,149,43.70823715813457965850830078125,-79.33710864745080471038818359375
1032,2020-05-24T18:26:16.000Z,29.0,88,149,43.7083706818521022796630859375,-79.33690178208053112030029296875
1033,2020-05-24T18:26:23.000Z,29.0,86,154,43.70851644314825534820556640625,-79.33694855310022830963134765625
1034,2020-05-24T18:26:30.000Z,29.0,86,150,43.7086043693125247955322265625,-79.3370993435382843017578125
1035,2020-05-24T18:26:37.000Z,29.0,85,147,43.70875851251184940338134765625,-79.33720118366181850433349609375
1036,2020-05-24T18:26:47.000Z,29.0,86,148,43.7088789604604244232177734375,-79.33726304210722446441650390625
1037,2020-05-24T18:26:53.000Z,29.0,87,151,43.7089295871555805206298828125,-79.337351806461811065673828125
1038,2020-05-24T18:26:57.000Z,29.0,87,151,43.70910351164638996124267578125,-79.33743034489452838897705078125
1039,2020-05-24T18:27:05.000Z,29.0,84,149,43.70928950607776641845703125,-79.3375460989773273468017578125
1040,2020-05-24T18:27:13.000Z,29.0,84,149,43.70946519076824188232421875,-79.33763570152223110198974609375
1041,2020-05-24T18:27:21.000Z,29.0,86,150,43.7096413783729076385498046875,-79.33772941119968891143798828125
1042,2020-05-24T18:27:28.000Z,30.0,84,148,43.70973483659327030181884765625,-79.3377908505499362945556640625
1043,2020-05-24T18:27:31.000Z,30.0,88,148,43.7098981998860836029052734375,-79.33792336843907833099365234375
